wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8.0,1.0,0.0,7.0,60.0,12.0,1.0,0.0,3.0,0.571429,522.0,1.0,1.0,0.0,0.183673,0.0,0.0,63.75,11.0,2.875,-1
35.0,1.0,0.0,30.0,118.0,0.0,0.0,0.0,6.0,0.544118,1756.0,1.0,0.0,0.0,0.12091500000000001,0.0,0.0,49.114286,11.0,1.6571,-1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
32.0,4.0,0.0,1.0,63.0,478.0,1.0,0.0,29.0,0.38709699999999997,223.0,1.0,0.0,0.62963,0.139785,2.0,9.0,5.875,2.0,1.0,-1
31.0,2.0,0.0,3.0,63.0,313.0,0.0,0.0,27.0,0.8714290000000001,912.0,0.785714,0.0,0.45283,0.286667,0.0,0.0,27.967741999999998,3.0,1.129,-1
17.0,2.0,2.0,0.0,21.0,136.0,0.0,0.0,17.0,1.0625,60.0,0.0,0.0,0.483871,0.18954200000000002,0.0,0.0,1.764706,1.0,0.9412,-1
5.0,1.0,0.0,30.0,5.0,10.0,28.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
4.0,5.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,0.0,39.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,8.5,1.0,0.75,-1
1.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1
7.0,1.0,0.0,13.0,55.0,3.0,5.0,0.0,3.0,0.537037,724.0,1.0,2.0,0.0,0.371429,0.0,0.0,101.14285699999999,11.0,2.5714,-1
10.0,1.0,0.0,3.0,15.0,3.0,3.0,0.0,10.0,0.666667,108.0,1.0,0.0,0.0,0.466667,0.0,0.0,9.4,2.0,1.0,-1
4.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.25,91.0,0.0,1.0,0.0,0.5,0.0,0.0,20.75,5.0,2.0,-1
4.0,2.0,0.0,3.0,20.0,6.0,3.0,0.0,4.0,1.333333,146.0,0.0,0.0,0.882353,0.75,0.0,0.0,34.5,3.0,1.25,-1
2.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
14.0,1.0,0.0,3.0,15.0,91.0,1.0,0.0,14.0,1.0769229999999999,135.0,0.0,0.0,0.0,0.153061,0.0,0.0,0.214286,1.0,0.9286,-1
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.9756100000000001,0.666667,0.0,0.0,11.0,1.0,0.5,-1
4.0,1.0,0.0,5.0,15.0,0.0,1.0,0.0,4.0,0.5,102.0,1.0,2.0,0.0,0.4375,0.0,0.0,24.0,6.0,2.0,-1
38.0,1.0,0.0,26.0,113.0,637.0,21.0,0.0,36.0,0.848649,2141.0,0.2,0.0,0.0,0.13513499999999998,0.0,0.0,55.210526,19.0,3.8158,-1
5.0,1.0,0.0,5.0,21.0,10.0,1.0,0.0,4.0,2.0,129.0,0.0,0.0,0.0,0.52,0.0,0.0,24.8,1.0,0.8,-1
8.0,5.0,0.0,2.0,16.0,0.0,0.0,0.0,8.0,0.571429,103.0,1.0,0.0,0.906667,0.6875,2.0,2.0,11.5,1.0,0.875,-1
36.0,2.0,0.0,12.0,81.0,142.0,4.0,0.0,31.0,0.81203,675.0,0.736842,5.0,0.276596,0.182099,1.0,2.0,17.222222,3.0,1.0833,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
10.0,2.0,0.0,0.0,43.0,33.0,0.0,0.0,8.0,0.666667,289.0,1.0,0.0,0.466667,0.48,1.0,1.0,27.8,6.0,2.0,-1
15.0,1.0,0.0,51.0,29.0,0.0,50.0,0.0,12.0,0.6298699999999999,401.0,0.545455,2.0,0.0,0.23333299999999998,0.0,0.0,25.0,7.0,1.4667,-1
19.0,1.0,0.0,2.0,34.0,0.0,2.0,0.0,19.0,0.0,115.0,1.0,1.0,0.0,0.263158,0.0,0.0,5.0,1.0,0.8947,-1
3.0,3.0,0.0,3.0,10.0,0.0,3.0,0.0,2.0,0.0,59.0,1.0,0.0,0.9740260000000001,0.466667,1.0,1.0,18.333333,1.0,0.6667,-1
14.0,3.0,0.0,2.0,28.0,0.0,1.0,0.0,11.0,0.788462,257.0,1.0,1.0,0.657143,0.292308,2.0,5.0,17.071429000000002,1.0,0.8571,-1
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,25.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,11.5,1.0,0.5,-1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,5.0,1.0705879999999999,308.0,0.235294,0.0,0.0,0.44444399999999995,0.0,0.0,47.5,28.0,7.0,-1
2.0,1.0,0.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
33.0,2.0,0.0,5.0,44.0,418.0,0.0,0.0,29.0,0.888393,434.0,1.0,0.0,0.21951199999999998,0.69697,0.0,0.0,11.727273,28.0,1.9697,-1
119.0,1.0,0.0,8.0,121.0,6959.0,1.0,0.0,118.0,0.978814,398.0,1.0,2.0,0.0,0.086241,0.0,0.0,2.277311,1.0,0.9748,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,-1
58.0,1.0,0.0,20.0,133.0,0.0,15.0,0.0,56.0,0.04386,1008.0,1.0,2.0,0.0,0.25614000000000003,0.0,0.0,16.344828,4.0,2.1034,-1
2.0,2.0,0.0,19.0,44.0,1.0,3.0,0.0,1.0,2.0,410.0,0.0,0.0,0.933333,0.75,2.0,2.0,204.0,1.0,0.5,-1
7.0,1.0,0.0,4.0,20.0,9.0,3.0,0.0,6.0,0.333333,93.0,1.0,0.0,0.0,0.428571,0.0,0.0,12.0,1.0,0.8571,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
11.0,2.0,0.0,9.0,13.0,7.0,9.0,0.0,10.0,0.814286,105.0,0.857143,0.0,0.8714290000000001,0.416667,0.0,0.0,7.909091,2.0,1.3636,-1
4.0,1.0,0.0,3.0,10.0,4.0,0.0,0.0,3.0,1.0,43.0,0.5,0.0,0.0,0.533333,0.0,0.0,9.25,1.0,0.5,-1
6.0,2.0,0.0,6.0,19.0,1.0,0.0,0.0,5.0,0.8,87.0,1.0,0.0,0.911111,0.7,0.0,0.0,13.333332999999998,1.0,0.6667,-1
18.0,1.0,1.0,4.0,19.0,135.0,1.0,0.0,18.0,0.8627450000000001,57.0,1.0,0.0,0.0,0.375,0.0,0.0,2.0,1.0,0.9444,-1
19.0,1.0,0.0,22.0,41.0,63.0,20.0,0.0,17.0,0.5,378.0,0.666667,1.0,0.0,0.35789499999999996,0.0,0.0,18.736842000000003,5.0,1.9474,-1
4.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,4.0,0.75,33.0,0.5,4.0,0.0,1.0,0.0,0.0,6.25,1.0,0.75,-1
14.0,1.0,0.0,8.0,19.0,33.0,8.0,0.0,13.0,0.782051,149.0,1.0,1.0,0.0,0.357143,0.0,0.0,9.214286,4.0,1.1429,-1
3.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.666667,0.666667,0.0,0.0,1.0,1.0,0.6667,-1
10.0,2.0,0.0,10.0,31.0,33.0,5.0,0.0,5.0,0.666667,174.0,1.0,1.0,0.428571,0.34444400000000003,0.0,0.0,15.9,3.0,1.6,-1
4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,0.333333,18.0,1.0,1.0,0.0,0.5,0.0,0.0,3.25,1.0,0.75,-1
3.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,3.0,0.166667,67.0,1.0,0.0,0.0,0.666667,0.0,0.0,20.333333,3.0,1.6667,-1
11.0,1.0,0.0,2.0,30.0,5.0,1.0,0.0,9.0,0.6,581.0,0.0,1.0,0.0,0.272727,0.0,0.0,51.363636,6.0,1.5455,-1
21.0,1.0,0.0,1.0,22.0,210.0,0.0,0.0,21.0,1.05,47.0,0.0,0.0,0.0,0.306122,0.0,0.0,0.14285699999999998,1.0,0.9524,-1
6.0,1.0,0.0,11.0,7.0,15.0,10.0,0.0,5.0,1.16,79.0,0.0,1.0,0.0,0.6,0.0,0.0,11.333333,1.0,0.8333,-1
2.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.985507,1.0,1.0,1.0,4.5,1.0,0.5,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
8.0,1.0,0.0,2.0,13.0,8.0,1.0,0.0,8.0,0.571429,296.0,1.0,1.0,0.0,0.5625,0.0,0.0,35.625,5.0,3.0,-1
81.0,1.0,0.0,29.0,110.0,3002.0,21.0,0.0,80.0,0.9767049999999999,879.0,1.0,2.0,0.0,0.169473,0.0,0.0,9.308641999999999,3.0,1.1481,-1
5.0,2.0,0.0,8.0,60.0,8.0,1.0,0.0,4.0,1.125,555.0,1.0,1.0,0.8695649999999999,0.5,0.0,0.0,109.6,2.0,0.8,-1
8.0,2.0,0.0,4.0,23.0,16.0,1.0,0.0,8.0,0.428571,166.0,1.0,0.0,0.733333,0.46875,1.0,1.0,19.375,1.0,0.5,-1
5.0,1.0,0.0,1.0,6.0,10.0,0.0,0.0,5.0,1.25,10.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,1.0,0.8,-1
25.0,1.0,0.0,2.0,56.0,268.0,2.0,0.0,25.0,0.8472219999999999,307.0,1.0,0.0,0.0,0.262857,0.0,0.0,11.16,8.0,1.32,-1
3.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,2.0,0.5,25.0,1.0,0.0,0.0,0.5,0.0,0.0,7.0,1.0,0.3333,-1
26.0,1.0,0.0,16.0,89.0,91.0,7.0,0.0,24.0,0.772,918.0,1.0,1.0,0.0,0.246667,0.0,0.0,33.923077,5.0,1.1538,-1
14.0,1.0,0.0,1.0,15.0,91.0,1.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.4,0.0,0.0,0.214286,1.0,0.9286,-1
3.0,1.0,0.0,5.0,13.0,0.0,1.0,0.0,3.0,0.0,81.0,0.0,1.0,0.0,0.555556,0.0,0.0,25.666667,7.0,2.6667,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
10.0,1.0,0.0,6.0,20.0,1.0,2.0,0.0,9.0,0.759259,157.0,1.0,3.0,0.0,0.361111,0.0,0.0,14.1,1.0,0.8,-1
5.0,3.0,2.0,0.0,8.0,4.0,0.0,0.0,5.0,0.5,31.0,1.0,0.0,0.9444440000000001,0.6,0.0,0.0,5.0,1.0,0.2,-1
2.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,-1
28.0,2.0,0.0,25.0,88.0,230.0,8.0,0.0,26.0,0.8641979999999999,674.0,1.0,1.0,0.726316,0.246914,1.0,4.0,22.75,10.0,1.5,-1
2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
4.0,5.0,0.0,2.0,14.0,6.0,0.0,0.0,3.0,1.333333,47.0,1.0,0.0,0.9705879999999999,0.583333,1.0,1.0,10.5,1.0,0.75,-1
3.0,3.0,0.0,4.0,7.0,3.0,1.0,0.0,3.0,1.5,17.0,1.0,0.0,0.933333,0.555556,1.0,1.0,4.3333330000000005,1.0,0.6667,-1
5.0,2.0,0.0,4.0,10.0,4.0,3.0,0.0,5.0,0.583333,56.0,1.0,1.0,0.333333,0.4,0.0,0.0,9.6,1.0,0.8,-1
6.0,1.0,0.0,4.0,18.0,7.0,1.0,0.0,3.0,0.833333,104.0,1.0,1.0,0.0,0.5,0.0,0.0,15.333332999999998,4.0,1.6667,-1
13.0,3.0,0.0,3.0,30.0,0.0,0.0,0.0,13.0,0.291667,206.0,1.0,1.0,0.45,0.252747,1.0,1.0,14.692307999999999,1.0,0.8462,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
12.0,1.0,0.0,2.0,25.0,0.0,1.0,0.0,0.0,0.43636400000000003,212.0,1.0,0.0,0.0,0.395833,0.0,0.0,16.25,3.0,1.3333,-1
8.0,2.0,0.0,3.0,26.0,0.0,1.0,0.0,6.0,0.6190479999999999,221.0,1.0,1.0,0.837838,0.5,0.0,0.0,26.25,3.0,1.375,-1
7.0,1.0,0.0,11.0,38.0,0.0,0.0,0.0,2.0,0.666667,351.0,1.0,1.0,0.0,0.366667,0.0,0.0,48.714286,3.0,1.1429,-1
2.0,1.0,0.0,1.0,17.0,1.0,0.0,0.0,2.0,2.0,160.0,0.0,0.0,0.0,0.6,0.0,0.0,79.0,1.0,0.5,-1
2.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,2.0,2.0,54.0,1.0,0.0,0.0,0.6,0.0,0.0,25.5,1.0,0.5,-1
42.0,1.0,0.0,53.0,104.0,0.0,49.0,0.0,39.0,0.765083,1169.0,0.789474,3.0,0.0,0.148559,1.0,2.0,26.380952,13.0,2.5952,-1
4.0,5.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,58.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,13.25,1.0,0.75,-1
6.0,3.0,0.0,1.0,22.0,15.0,1.0,0.0,4.0,1.12,184.0,0.0,0.0,0.85,0.5,1.0,1.0,28.833333000000003,14.0,2.8333,-1
0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.0,3.0,0.0,3.0,13.0,8.0,1.0,0.0,5.0,0.75,101.0,1.0,0.0,0.906977,0.45,1.0,2.0,19.0,10.0,2.8,-1
5.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,0.625,33.0,1.0,0.0,0.5,0.5,0.0,0.0,5.2,1.0,0.6,-1
4.0,4.0,0.0,5.0,31.0,0.0,0.0,0.0,4.0,0.0,125.0,1.0,0.0,0.95,0.625,2.0,2.0,30.0,1.0,0.75,-1
9.0,3.0,1.0,5.0,50.0,26.0,2.0,0.0,1.0,0.75,375.0,1.0,1.0,0.7741939999999999,0.4,2.0,7.0,40.333333,16.0,2.6667,-1
17.0,1.0,0.0,0.0,17.0,136.0,0.0,0.0,17.0,1.0625,58.0,0.0,0.0,0.0,0.470588,0.0,0.0,0.0,1.0,1.0,-1
23.0,2.0,0.0,5.0,31.0,175.0,0.0,0.0,21.0,0.8272729999999999,189.0,1.0,0.0,0.290323,0.695652,0.0,0.0,6.782609,5.0,1.1304,-1
6.0,2.0,0.0,9.0,33.0,0.0,0.0,0.0,5.0,0.8,212.0,1.0,1.0,0.911111,0.7,0.0,0.0,33.666667,3.0,1.6667,-1
3.0,2.0,0.0,4.0,8.0,1.0,1.0,0.0,3.0,2.0,21.0,0.0,0.0,0.8461540000000001,0.666667,1.0,2.0,6.0,1.0,0.6667,-1
32.0,2.0,0.0,11.0,85.0,296.0,3.0,0.0,28.0,0.666667,865.0,1.0,0.0,0.691489,0.193548,1.0,15.0,25.84375,12.0,1.75,-1
5.0,1.0,0.0,2.0,11.0,0.0,1.0,0.0,5.0,0.0,43.0,1.0,1.0,0.0,0.466667,0.0,0.0,7.4,3.0,1.2,-1
3.0,1.0,0.0,3.0,15.0,1.0,1.0,0.0,2.0,0.833333,64.0,1.0,0.0,0.0,0.5,0.0,0.0,19.333333,1.0,0.3333,-1
8.0,1.0,0.0,1.0,13.0,4.0,1.0,0.0,7.0,0.571429,2144.0,1.0,0.0,0.0,0.5,0.0,0.0,266.75,1.0,0.75,-1
68.0,1.0,0.0,4.0,69.0,2278.0,1.0,0.0,68.0,2.0,170.0,0.0,0.0,0.0,0.13602899999999998,0.0,0.0,1.5,1.0,0.9853,-1
55.0,1.0,0.0,1.0,56.0,1485.0,1.0,0.0,54.0,1.018519,329.0,0.0,0.0,0.0,0.5,0.0,0.0,3.9090910000000005,1.0,0.9818,-1
37.0,2.0,0.0,39.0,175.0,660.0,2.0,0.0,30.0,0.9444440000000001,1350.0,1.0,0.0,0.539474,0.43333299999999997,0.0,0.0,35.405405,4.0,1.1081,-1
5.0,2.0,0.0,8.0,16.0,2.0,1.0,0.0,4.0,1.041667,88.0,0.166667,1.0,0.625,0.625,0.0,0.0,15.4,1.0,0.6,-1
7.0,1.0,0.0,0.0,8.0,21.0,0.0,0.0,7.0,1.166667,20.0,0.0,0.0,0.0,0.428571,0.0,0.0,1.5714290000000002,1.0,0.8571,-1
38.0,1.0,0.0,5.0,54.0,227.0,1.0,0.0,7.0,0.776216,3880.0,0.16,1.0,0.0,0.405405,0.0,0.0,100.44736800000001,95.0,7.8947,-1
10.0,1.0,0.0,1.0,11.0,45.0,0.0,0.0,10.0,1.111111,19.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.0,0.9,-1
3.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,0.5,16.0,0.0,1.0,0.0,0.555556,0.0,0.0,4.0,1.0,0.6667,-1
12.0,1.0,0.0,4.0,12.0,66.0,3.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1
4.0,5.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,58.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,13.25,1.0,0.75,-1
3.0,1.0,1.0,6.0,6.0,3.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.666667,0.0,0.0,4.3333330000000005,1.0,0.6667,-1
8.0,4.0,0.0,6.0,27.0,24.0,0.0,0.0,7.0,0.857143,90.0,0.5,0.0,0.907692,0.28571399999999997,2.0,5.0,10.0,3.0,1.0,-1
4.0,2.0,0.0,3.0,11.0,0.0,2.0,0.0,4.0,0.0,60.0,1.0,0.0,0.8,0.625,0.0,0.0,13.75,2.0,1.0,-1
3.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,2.0,0.5,342.0,1.0,0.0,0.0,0.5,0.0,0.0,112.66666699999999,2.0,0.6667,-1
6.0,1.0,0.0,6.0,17.0,9.0,6.0,0.0,5.0,0.6,150.0,1.0,0.0,0.0,0.2,0.0,0.0,23.5,1.0,0.6667,-1
15.0,3.0,0.0,6.0,35.0,19.0,1.0,0.0,14.0,0.514286,209.0,1.0,3.0,0.409091,0.186667,1.0,1.0,12.6,3.0,1.0,-1
8.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,5.0,0.371429,384.0,1.0,0.0,0.727273,0.458333,1.0,3.0,46.375,4.0,1.625,-1
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,-1
11.0,1.0,0.0,14.0,16.0,0.0,13.0,0.0,11.0,0.6,144.0,1.0,0.0,0.0,0.727273,0.0,0.0,11.727273,4.0,1.0909,-1
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1
15.0,1.0,0.0,0.0,24.0,61.0,0.0,0.0,15.0,0.818182,257.0,0.909091,0.0,0.0,0.35,0.0,0.0,15.4,3.0,0.9333,-1
7.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.5,76.0,1.0,1.0,0.857143,0.535714,0.0,0.0,9.428571,2.0,0.5714,-1
4.0,3.0,0.0,2.0,8.0,2.0,2.0,0.0,4.0,0.666667,33.0,1.0,1.0,0.921053,0.5,0.0,0.0,6.75,1.0,0.75,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
13.0,1.0,0.0,6.0,15.0,64.0,6.0,0.0,12.0,0.8690479999999999,390.0,1.0,0.0,0.0,0.333333,0.0,0.0,28.461538,1.0,0.8462,-1
9.0,3.0,0.0,2.0,16.0,0.0,1.0,0.0,6.0,0.125,56.0,1.0,1.0,0.714286,0.333333,2.0,4.0,5.111111,1.0,0.8889,-1
7.0,1.0,0.0,11.0,35.0,17.0,3.0,0.0,2.0,1.055556,484.0,0.166667,1.0,0.0,0.333333,0.0,0.0,66.42857099999999,34.0,10.0,-1
1.0,1.0,0.0,16.0,1.0,0.0,15.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
26.0,1.0,0.0,14.0,76.0,139.0,2.0,0.0,12.0,0.765926,2884.0,0.925926,6.0,0.0,0.14560399999999998,0.0,0.0,108.884615,39.0,2.4231,-1
10.0,3.0,0.0,10.0,56.0,25.0,0.0,0.0,3.0,0.777778,514.0,1.0,1.0,0.857143,0.333333,1.0,3.0,49.9,19.0,3.5,-1
5.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,0.75,36.0,1.0,0.0,0.0,0.4,0.0,0.0,5.4,1.0,0.8,-1
7.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,63.0,1.0,0.0,0.0,0.571429,0.0,0.0,7.857142999999999,2.0,1.2857,-1
3.0,3.0,0.0,4.0,24.0,3.0,1.0,0.0,3.0,2.0,161.0,0.0,0.0,0.9512200000000001,0.666667,1.0,2.0,52.666667000000004,1.0,0.6667,-1
7.0,3.0,1.0,0.0,11.0,19.0,0.0,0.0,6.0,0.833333,34.0,1.0,1.0,0.8695649999999999,0.428571,0.0,0.0,3.714286,1.0,0.8571,-1
21.0,1.0,0.0,7.0,71.0,122.0,3.0,0.0,14.0,0.8538459999999999,1068.0,1.0,2.0,0.0,0.166667,0.0,0.0,49.238095,14.0,3.7143,-1
3.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
32.0,1.0,2.0,0.0,63.0,0.0,0.0,0.0,32.0,0.0,185.0,1.0,1.0,0.0,0.335938,0.0,0.0,4.75,2.0,1.0,-1
25.0,2.0,0.0,11.0,55.0,6.0,6.0,0.0,22.0,0.510417,786.0,1.0,0.0,0.488889,0.256944,1.0,1.0,30.28,6.0,1.72,-1
20.0,1.0,0.0,0.0,53.0,48.0,0.0,0.0,18.0,0.6023390000000001,1126.0,1.0,0.0,0.0,0.31,0.0,0.0,54.85,6.0,1.65,-1
13.0,1.0,1.0,13.0,32.0,60.0,13.0,0.0,10.0,0.979167,210.0,0.0,1.0,0.0,0.208333,0.0,0.0,14.230769,5.0,1.3077,-1
5.0,3.0,1.0,0.0,8.0,4.0,0.0,0.0,5.0,0.5,31.0,1.0,0.0,0.9444440000000001,0.6,0.0,0.0,5.0,1.0,0.2,-1
33.0,1.0,3.0,14.0,77.0,488.0,3.0,0.0,17.0,0.927083,702.0,1.0,0.0,0.0,0.196023,0.0,0.0,19.909091,25.0,2.8182,-1
44.0,4.0,6.0,11.0,102.0,844.0,8.0,0.0,36.0,0.9274969999999999,1083.0,0.882353,0.0,0.575758,0.25969000000000003,1.0,1.0,23.227273,16.0,1.9318,-1
3.0,1.0,0.0,6.0,9.0,0.0,4.0,0.0,3.0,0.1875,101.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,1.0,0.6667,-1
32.0,3.0,0.0,2.0,45.0,426.0,1.0,0.0,28.0,0.290323,265.0,1.0,1.0,0.655172,0.167155,2.0,12.0,7.1875,2.0,1.125,-1
4.0,2.0,0.0,9.0,18.0,0.0,2.0,0.0,4.0,0.0,507.0,1.0,0.0,0.666667,0.5,1.0,1.0,125.25,3.0,0.75,-1
14.0,2.0,0.0,9.0,57.0,0.0,0.0,0.0,13.0,0.769231,511.0,1.0,1.0,0.7735850000000001,0.8461540000000001,0.0,0.0,35.0,2.0,1.5,-1
14.0,1.0,0.0,3.0,29.0,13.0,0.0,0.0,11.0,0.7596149999999999,453.0,1.0,2.0,0.0,0.365385,0.0,0.0,30.785714000000002,6.0,2.3571,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2.0,1.0,0.0,4.0,14.0,1.0,2.0,0.0,2.0,2.0,87.0,0.0,0.0,0.0,0.6,0.0,0.0,42.5,4.0,2.0,-1
8.0,4.0,0.0,3.0,17.0,28.0,3.0,0.0,8.0,1.142857,102.0,1.0,0.0,0.901639,0.5,0.0,0.0,11.625,6.0,1.375,-1
2.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,2.0,104.0,0.0,0.0,0.0,0.6,0.0,0.0,51.0,1.0,0.5,-1
6.0,1.0,0.0,14.0,29.0,0.0,11.0,0.0,2.0,0.828571,309.0,1.0,2.0,0.0,0.333333,0.0,0.0,49.333333,5.0,1.6667,-1
4.0,1.0,0.0,3.0,20.0,0.0,3.0,0.0,4.0,0.666667,78.0,0.5,0.0,0.0,0.583333,0.0,0.0,18.0,3.0,1.0,-1
21.0,1.0,0.0,1.0,55.0,68.0,1.0,0.0,19.0,0.622222,1188.0,1.0,0.0,0.0,0.25396799999999997,0.0,0.0,55.14285699999999,6.0,1.8095,-1
8.0,1.0,0.0,0.0,20.0,6.0,0.0,0.0,7.0,0.5,564.0,0.5,0.0,0.0,0.785714,0.0,0.0,69.25,3.0,1.25,-1
11.0,2.0,0.0,2.0,15.0,37.0,1.0,0.0,11.0,1.1,230.0,0.0,0.0,0.545455,0.333333,1.0,9.0,19.818182,3.0,0.9091,-1
1.0,1.0,0.0,17.0,1.0,0.0,15.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,2.0,0.0,5.0,11.0,1.0,1.0,0.0,2.0,2.0,44.0,0.0,0.0,0.916667,0.666667,0.0,0.0,21.0,1.0,0.5,-1
53.0,1.0,0.0,14.0,121.0,884.0,7.0,0.0,41.0,0.894918,1074.0,0.8214290000000001,5.0,0.0,0.10946700000000001,0.0,0.0,18.735848999999998,11.0,1.7547,-1
